wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776250438.2813325,450,15.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1802.5,475.2,1872.7,535.4,0.574,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.2813325,450,15.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1801.5,434.9,1877.6,534.8,0.542,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.2813325,450,15.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,tv,1154.2,347.8,1353.7,573.4,0.414,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,1773.5,394.2,1893.9,684.5,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,123,person,188.6,198.4,566.5,1056.6,0.96,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,121,person,200.9,188.8,554.6,1051.6,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,148,person,1407.9,450.4,1471.2,646.0,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,149,person,1401.7,449.5,1482.1,646.9,0.867,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,137,person,1174.9,382.0,1311.9,746.2,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,156,person,1188.8,379.1,1311.3,736.2,0.944,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,193,118,person,1731.7,411.3,1796.8,642.7,0.844,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,165,person,50.2,283.3,236.7,912.2,0.937,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,180,166,person,46.8,275.6,268.9,954.7,0.999,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,124,person,1780.5,397.4,1888.1,676.3,0.884,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,198,167,person,1682.9,470.8,1722.9,589.0,0.672,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,170,person,1860.0,384.4,1907.4,670.7,0.786,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,198.7,491.0,293.3,713.6,0.807,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1788.0,431.3,1866.4,538.2,0.775,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1248.7,571.1,1317.7,668.0,0.695,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,83.5,614.1,160.6,718.3,0.506,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.3332233,451,15.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,34.3,575.9,104.3,657.9,0.413,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,1766.7,393.6,1888.1,682.7,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,123,person,174.5,192.9,560.8,1063.4,0.959,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,121,person,179.2,182.3,539.8,1058.3,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,148,person,1413.6,449.5,1476.4,643.5,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,149,person,1407.7,449.3,1486.6,647.3,0.877,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,137,person,1182.2,382.0,1322.4,747.4,1.0,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,156,person,1192.3,381.4,1317.9,734.9,0.946,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,165,person,61.4,282.2,249.3,910.6,0.916,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,180,166,person,57.4,267.3,276.3,936.8,0.769,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,124,person,1771.6,396.8,1881.9,676.3,0.91,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,198,167,person,1681.6,470.9,1722.1,589.0,0.702,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,170,person,1855.6,387.3,1901.9,658.6,0.873,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,210,100,person,1722.0,417.9,1797.6,617.7,0.801,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1262.6,568.9,1325.5,666.7,0.724,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,89.0,611.5,172.1,713.5,0.663,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1784.3,434.6,1853.7,527.4,0.431,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,168.6,397.5,236.3,461.1,0.425,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.4262574,452,15.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,167.7,398.4,212.5,439.8,0.415,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,1757.6,390.2,1881.2,683.3,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,123,person,154.9,187.2,548.0,1066.0,0.929,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,121,person,163.1,179.1,526.1,1065.3,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,148,person,1417.9,448.9,1481.2,645.4,0.887,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,149,person,1410.4,450.1,1487.5,647.0,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,137,person,1189.1,381.8,1330.7,746.7,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,156,person,1193.2,383.4,1322.0,734.1,0.948,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,165,person,74.4,281.0,260.9,909.3,0.881,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,124,person,1762.4,397.4,1872.9,675.5,0.923,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,198,167,person,1680.9,471.1,1721.6,588.6,0.696,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,170,person,1852.3,389.0,1899.1,652.7,0.881,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,210,100,person,1722.1,416.8,1794.8,614.0,0.762,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,141.8,498.4,241.1,732.1,0.626,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1272.6,572.2,1331.7,665.7,0.531,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,145.0,391.7,195.2,436.6,0.528,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1774.3,437.7,1841.3,533.3,0.518,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.5297568,453,15.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,145.9,391.9,206.3,450.4,0.402,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,1746.9,387.6,1871.3,682.8,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,123,person,121.5,179.2,518.5,1066.7,0.94,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,121,person,139.7,176.2,507.2,1077.2,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,148,person,1423.4,448.3,1486.9,645.9,0.875,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,149,person,1414.3,449.1,1491.4,649.3,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,137,person,1196.7,383.5,1337.6,743.8,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,156,person,1196.2,383.7,1327.3,733.1,0.943,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,8,165,person,83.5,279.6,266.5,910.1,0.478,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,124,person,1746.8,397.6,1857.4,674.3,0.902,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,198,167,person,1680.3,471.3,1721.4,588.6,0.712,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,7,person,1814.5,390.5,1921.3,671.2,0.861,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,108.2,490.2,210.9,741.2,0.746,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1765.5,437.6,1837.1,528.2,0.705,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,114.5,379.3,182.3,446.7,0.673,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1293.3,565.8,1343.7,661.0,0.53,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,114.8,380.1,164.5,422.4,0.432,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6113434,454,15.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1377.6,525.6,1441.0,638.5,0.405,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,1735.0,391.0,1856.7,681.1,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,123,person,86.9,172.1,485.3,1067.0,0.949,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,121,person,116.5,174.7,485.4,1081.6,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,148,person,1428.5,448.4,1492.4,646.5,0.893,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,149,person,1418.3,450.0,1493.1,646.6,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,137,person,1204.4,384.9,1343.3,738.7,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,156,person,1200.8,383.3,1333.1,731.7,0.939,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,124,person,1738.9,397.8,1848.8,673.9,0.898,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,198,167,person,1680.0,471.2,1721.7,588.7,0.706,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,7,person,1811.7,389.9,1920.8,674.8,0.898,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,170,person,1837.0,391.0,1890.2,668.8,0.896,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,83.7,479.8,191.8,737.3,0.715,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,93.3,373.5,144.7,418.1,0.616,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1298.9,562.4,1350.6,657.6,0.595,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1755.1,437.1,1839.8,532.1,0.579,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,92.7,372.8,161.5,442.9,0.573,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.6828153,455,15.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,chair,1376.0,524.6,1442.5,639.1,0.451,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,1725.7,391.4,1844.9,676.8,0.999,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,123,person,54.6,165.0,452.7,1067.6,0.94,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,121,person,84.1,162.6,458.5,1083.1,1.0,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,148,person,1433.2,448.8,1496.9,645.0,0.897,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,149,person,1423.0,448.9,1496.5,644.7,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,172,137,person,1214.0,380.8,1353.3,737.9,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,156,person,1206.7,382.5,1338.4,728.5,0.93,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,202,124,person,1730.1,397.8,1838.2,674.3,0.892,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,198,167,person,1680.9,471.4,1723.0,588.3,0.745,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,7,person,1809.9,389.9,1920.4,676.5,0.987,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,171,person,1877.3,427.2,1919.7,628.1,0.815,True,Person is standing,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,186,170,person,1831.3,390.5,1889.4,672.7,0.92,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,59.4,480.9,172.2,728.7,0.76,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,cell phone,72.7,366.3,133.3,436.0,0.677,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1754.2,434.4,1827.1,526.4,0.63,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1311.6,564.1,1357.2,654.2,0.501,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.7553854,456,15.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,,,handbag,1215.2,596.8,1251.1,654.8,0.419,False,,,robbery,0.129,,OBJECT_DETECTED
1776250438.817017,457,15.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,199,10,person,1714.9,393.9,1832.9,678.8,0.999,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.817017,457,15.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,123,person,16.4,158.7,418.5,1073.6,0.944,True,Person is running,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.817017,457,15.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,121,person,49.7,159.8,425.4,1083.4,1.0,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
1776250438.817017,457,15.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\mot_test_clip_2,208,148,person,1437.9,448.7,1502.9,645.3,0.886,True,Person is walking,robbery,robbery,0.129,,PERSON_DETECTED
