wall_time,frame_idx,timestamp_s,source,permanent_id,session_id,object_class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,face_identified,activity,anomaly,scene_anomaly,scene_anomaly_conf,zone_name,event_type
1776245344.3990946,2844,94.8,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,69,person,85.9,64.5,163.6,196.0,0.464,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.3990946,2844,94.8,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,162.3,53.4,247.0,170.4,0.542,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.3990946,2844,94.8,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.5,-0.2,302.1,82.3,0.527,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.4393852,2845,94.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,204.5,64.2,283.7,240.2,0.892,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.4393852,2845,94.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,83.1,64.5,168.1,225.2,0.606,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.4393852,2845,94.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,47.8,0.1,103.2,102.9,0.813,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.4393852,2845,94.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,10,69,person,86.0,64.5,163.4,195.4,0.408,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.4393852,2845,94.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,162.3,53.4,246.0,170.8,0.56,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.4393852,2845,94.833,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.3,-0.2,301.9,82.8,0.463,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.480788,2846,94.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,204.3,64.9,283.4,240.2,0.888,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.480788,2846,94.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,83.1,64.5,167.6,225.2,0.626,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.480788,2846,94.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,47.7,0.1,103.3,102.9,0.815,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.480788,2846,94.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,162.5,53.5,245.7,170.4,0.519,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.480788,2846,94.867,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.7,-0.2,301.9,82.8,0.446,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.52645,2847,94.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,204.1,64.9,283.4,240.2,0.859,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.52645,2847,94.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,83.4,64.4,167.5,225.1,0.606,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.52645,2847,94.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,47.7,0.1,103.4,102.9,0.818,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.52645,2847,94.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,162.5,53.5,246.8,170.4,0.569,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.52645,2847,94.9,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.0,-0.2,301.7,82.6,0.465,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.5635285,2848,94.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,204.0,64.9,283.5,240.2,0.857,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.5635285,2848,94.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,83.6,64.4,167.3,225.1,0.603,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.5635285,2848,94.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,47.7,0.1,103.5,102.8,0.819,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.5635285,2848,94.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,162.6,53.5,246.8,170.4,0.562,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.5635285,2848,94.933,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.9,-0.2,301.7,82.6,0.466,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.604673,2849,94.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,199.8,46.1,286.4,240.1,0.937,True,Person is standing,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.604673,2849,94.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.4,61.5,166.6,225.2,0.882,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.604673,2849,94.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,45.8,0.1,101.1,102.7,0.805,True,Person is walking,arrest,arrest,0.133,,PERSON_DETECTED
1776245344.604673,2849,94.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.4,-0.2,302.4,81.8,0.656,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.604673,2849,94.967,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,161.1,52.7,243.7,168.1,0.492,False,,,arrest,0.133,,OBJECT_DETECTED
1776245344.685689,2850,95.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,198.7,39.2,287.1,240.1,0.937,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.685689,2850,95.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.3,60.8,166.1,225.0,0.865,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.685689,2850,95.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,45.3,0.1,100.1,102.7,0.802,True,Person is crouching,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.685689,2850,95.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,204.7,-0.2,302.1,81.6,0.668,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.685689,2850,95.0,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,161.0,52.4,244.1,168.1,0.433,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.7059612,2851,95.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,198.6,36.4,287.0,240.0,0.931,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7059612,2851,95.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.5,60.4,165.7,225.1,0.843,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7059612,2851,95.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,45.2,0.1,99.8,102.7,0.785,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7059612,2851,95.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.3,-0.3,302.0,82.0,0.625,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.7059612,2851,95.033,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,161.3,53.0,243.8,168.3,0.458,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.7523706,2852,95.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,196.6,33.4,284.9,239.9,0.877,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7523706,2852,95.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.0,56.0,166.3,225.1,0.901,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7523706,2852,95.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,43.6,0.1,96.9,101.9,0.783,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7523706,2852,95.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,163.1,53.4,238.0,167.3,0.582,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.7523706,2852,95.067,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.2,-0.3,300.7,86.8,0.464,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.7866757,2853,95.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,196.0,32.4,283.6,239.9,0.872,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7866757,2853,95.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.1,54.3,166.4,225.1,0.9,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7866757,2853,95.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,43.4,0.1,95.8,101.6,0.775,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.7866757,2853,95.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,163.2,53.4,237.9,167.3,0.574,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.7866757,2853,95.1,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.7,-0.3,300.3,86.5,0.444,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.8270187,2854,95.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,197.0,32.1,283.4,239.9,0.894,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.8270187,2854,95.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.4,53.7,166.1,225.1,0.901,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.8270187,2854,95.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,43.5,0.1,95.1,101.5,0.775,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.8270187,2854,95.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,163.3,53.4,237.9,167.3,0.586,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.8270187,2854,95.133,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,205.0,-0.3,300.3,86.6,0.45,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.8673604,2855,95.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,198.1,31.9,283.3,240.0,0.915,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.8673604,2855,95.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.8,53.6,165.7,225.1,0.897,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.8673604,2855,95.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,43.6,0.1,94.4,101.3,0.776,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.8673604,2855,95.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,163.2,52.6,238.1,167.2,0.598,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.8673604,2855,95.167,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,206.0,-0.3,300.6,87.3,0.424,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.9181256,2856,95.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,190.8,30.4,276.8,239.9,0.882,True,Person is running,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9181256,2856,95.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.1,51.6,165.0,225.3,0.882,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9181256,2856,95.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,44.3,0.0,92.0,96.1,0.731,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9181256,2856,95.2,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,161.7,53.6,234.2,166.9,0.625,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.9592338,2857,95.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,187.7,29.9,274.2,239.9,0.886,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9592338,2857,95.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.2,50.8,164.5,225.4,0.883,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9592338,2857,95.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,45.1,0.0,91.2,94.2,0.725,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9592338,2857,95.233,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,161.7,53.6,234.6,166.7,0.639,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.9994938,2858,95.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,185.8,29.8,272.7,239.9,0.89,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9994938,2858,95.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.7,50.4,164.2,225.3,0.874,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9994938,2858,95.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,44.9,0.0,90.3,93.4,0.738,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245344.9994938,2858,95.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,161.7,53.6,234.9,166.4,0.633,False,,,arrest,0.132,,OBJECT_DETECTED
1776245344.9994938,2858,95.267,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.4,-0.0,295.8,50.0,0.408,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.04177,2859,95.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,184.8,29.8,272.2,239.9,0.892,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.04177,2859,95.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,83.2,50.3,163.9,225.3,0.872,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.04177,2859,95.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,44.9,0.0,89.9,93.1,0.737,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.04177,2859,95.3,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,161.5,53.4,235.1,166.7,0.603,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.1249804,2860,95.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,184.4,29.7,272.2,239.8,0.893,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.1249804,2860,95.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,83.6,50.3,163.5,225.3,0.873,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.1249804,2860,95.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,45.0,0.0,89.7,93.1,0.739,True,Person is running,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.1249804,2860,95.333,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,161.5,53.5,235.1,166.7,0.603,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.1411169,2861,95.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,187.2,27.9,272.7,240.0,0.862,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.1411169,2861,95.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.2,42.2,164.8,225.1,0.869,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.1411169,2861,95.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,47.1,0.1,84.2,76.9,0.479,True,Person is running,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.1411169,2861,95.367,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,160.4,53.0,223.3,156.1,0.673,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.181701,2862,95.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,188.8,27.3,271.8,240.0,0.852,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.181701,2862,95.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,81.8,39.1,165.0,225.1,0.867,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.181701,2862,95.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,48.3,0.1,82.5,70.7,0.454,True,Person is running,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.181701,2862,95.4,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,160.4,53.0,223.6,156.1,0.665,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.2239919,2863,95.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,189.4,27.0,270.4,240.1,0.831,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.2239919,2863,95.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,81.7,38.0,164.7,225.3,0.872,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.2239919,2863,95.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,48.3,0.1,82.0,69.0,0.495,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.2239919,2863,95.433,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,160.3,53.0,224.2,155.8,0.64,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.2623634,2864,95.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,186.7,26.9,266.6,240.1,0.8,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.2623634,2864,95.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,81.7,37.6,164.3,225.3,0.872,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.2623634,2864,95.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,48.6,0.1,82.0,68.3,0.422,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.2623634,2864,95.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,160.4,53.0,224.3,155.7,0.611,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.2623634,2864,95.467,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.6,-0.1,297.7,49.1,0.405,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.3030403,2865,95.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,185.3,27.0,264.4,240.1,0.804,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.3030403,2865,95.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,81.8,37.5,164.0,225.3,0.877,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.3030403,2865,95.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,48.2,0.1,81.7,68.2,0.437,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.3030403,2865,95.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,160.4,53.0,224.0,155.7,0.624,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.3030403,2865,95.5,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.6,-0.1,297.2,49.5,0.419,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.3436563,2866,95.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,185.1,27.0,263.5,240.1,0.806,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.3436563,2866,95.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.0,37.5,163.7,225.3,0.877,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.3436563,2866,95.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,48.0,0.1,81.6,68.3,0.435,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.3436563,2866,95.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,160.4,53.0,224.1,155.7,0.613,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.3436563,2866,95.533,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.6,-0.1,297.1,49.5,0.42,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.394052,2867,95.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,187.0,27.1,264.3,240.1,0.812,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.394052,2867,95.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,65,person,82.3,37.5,163.5,225.4,0.876,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.394052,2867,95.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,24,person,48.3,0.1,82.1,68.4,0.461,True,Person is standing,arrest,arrest,0.132,,PERSON_DETECTED
1776245345.394052,2867,95.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,suitcase,160.4,53.0,224.3,155.7,0.618,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.394052,2867,95.567,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,,,tv,228.7,-0.1,299.2,49.5,0.418,False,,,arrest,0.132,,OBJECT_DETECTED
1776245345.4340353,2868,95.6,C:\Users\sai2c\OneDrive\Pictures\surveillance_fixed\surveillance_fixed\data\test_clip.mp4,5,67,person,188.0,27.1,264.2,240.1,0.812,True,Person is walking,arrest,arrest,0.132,,PERSON_DETECTED
